z æ n,woman
z æ n a n,woman PL
l æ b,lip
l æ b a n,lip PL
h æ s u d,envious
h æ s u d a n,envious PL
b æ r a d æ r,brother
b æ r a d æ r a n,brother PL
b o z o r g,big
b o z o r g a n,big PL
m æ l e k e,queen
m æ l e k e a n,queen PL
v a l e d e,mother
v a l e d e a n,mother PL
k æ b i r e,big
k æ b i r e a n,big PL
a h u,gazelle
a h u a n,gazelle PL
h a m e l e,pregnant
h a m e l e a n,pregnant PL
b a č č e,child
b a č č e g a n,child PL
s e t a r e,star
s e t a r e g a n,star PL
b æ n d e,slave
b æ n d e g a n,slave PL
a z a d e,freeborn
a z a d e g a n,freeborn PL
d i v a n e,insane
d i v a n e g a n,insane PL
